session_id,provider_group,source_operator,name,activity_type,activity_raw,is_free,price_gbp,location_name,postcode,borough,latitude,longitude,start_time,end_time,days_of_week,session_count,is_online,url
V_10310,Everyone Active,Everyone Active,Public Swimming Fri 07:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:00,07:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3305WS4AT070098&Culture=en-GB
V_10311,Everyone Active,Everyone Active,Public Swimming Fri 08:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,07:00,08:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3305WS4AT080098&Culture=en-GB
V_10312,Everyone Active,Everyone Active,Public Swimming Fri 11:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,10:00,11:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3305WS4AT110098&Culture=en-GB
V_10313,Everyone Active,Everyone Active,Public Swimming Mon 07:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:00,07:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT070098&Culture=en-GB
V_10314,Everyone Active,Everyone Active,Public Swimming Mon 08:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,07:00,08:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT080098&Culture=en-GB
V_10315,Everyone Active,Everyone Active,Public Swimming Mon 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT090075&Culture=en-GB
V_10316,Everyone Active,Everyone Active,Public Swimming Mon 10:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,09:00,10:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT100075&Culture=en-GB
V_10317,Everyone Active,Everyone Active,Public Swimming Mon 11:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,10:00,11:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT110075&Culture=en-GB
V_10318,Everyone Active,Everyone Active,Public Swimming Mon 13:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,12:00,13:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT130098&Culture=en-GB
V_10319,Everyone Active,Everyone Active,Public Swimming Sat 17:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,16:30,17:30,Saturday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3306WS4AT173098&Culture=en-GB
V_10320,Everyone Active,Everyone Active,Public Swimming Sat 18:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,17:30,18:30,Saturday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3306WS4AT183075&Culture=en-GB
V_10321,Everyone Active,Everyone Active,Public Swimming Sun 06:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,05:30,06:30,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3307WS4AT063075&Culture=en-GB
V_10322,Everyone Active,Everyone Active,Public Swimming Sun 07:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:30,07:30,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3307WS4AT073075&Culture=en-GB
V_10323,Everyone Active,Everyone Active,Public Swimming Sun 19:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,18:30,19:30,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3307WS4AT193098&Culture=en-GB
V_10324,Everyone Active,Everyone Active,Public Swimming Sun 20:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,19:30,20:30,Sunday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3307WS4AT203098&Culture=en-GB
V_10325,Everyone Active,Everyone Active,Public Swimming Thu 10:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,09:00,10:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WS4AT100090&Culture=en-GB
V_10326,Everyone Active,Everyone Active,Public Swimming Thu 13:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,12:00,13:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WS4AT130075&Culture=en-GB
V_10327,Everyone Active,Everyone Active,Public Swimming Thu 14:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,13:00,14:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WS4AT140090&Culture=en-GB
V_10328,Everyone Active,Everyone Active,Public Swimming Tue 08:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,07:00,08:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WS4AT080098&Culture=en-GB
V_10329,Everyone Active,Everyone Active,Public Swimming Tue 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WS4AT090098&Culture=en-GB
V_10330,Everyone Active,Everyone Active,Public Swimming Tue 11:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,10:30,11:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WS4AT113090&Culture=en-GB
V_10331,Everyone Active,Everyone Active,Public Swimming Tue 13:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,12:30,13:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WS4AT133090&Culture=en-GB
V_10332,Everyone Active,Everyone Active,Public Swimming Tue 14:30,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,13:30,14:30,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WS4AT143090&Culture=en-GB
V_10333,Everyone Active,Everyone Active,Public Swimming Wed 07:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:00,07:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WS4AT070098&Culture=en-GB
V_10334,Everyone Active,Everyone Active,Public Swimming Wed 08:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,07:00,08:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WS4AT080098&Culture=en-GB
V_10335,Everyone Active,Everyone Active,Public Swimming Wed 14:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,13:00,14:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WS4AT140090&Culture=en-GB
V_10336,Everyone Active,Everyone Active,Puiblic Swimming Mon 12:0,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,11:00,12:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WS4AT120098&Culture=en-GB
V_10337,Everyone Active,Everyone Active,Quiet Adlt Swim Tue 07:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:00,07:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WAQST070098&Culture=en-GB
V_10338,Everyone Active,Everyone Active,Senior Swimming Fri 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3305WSSST090098&Culture=en-GB
V_10339,Everyone Active,Everyone Active,Senior Swimming Fri 10:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,09:00,10:00,Friday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3305WSSST100098&Culture=en-GB
V_10340,Everyone Active,Everyone Active,Senior Swimming Mon 13:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,12:00,13:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WSSST130098&Culture=en-GB
V_10341,Everyone Active,Everyone Active,Senior Swimming Thu 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WSSST090098&Culture=en-GB
V_10342,Everyone Active,Everyone Active,Senior Swimming Tue 10:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,09:00,10:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WSSST100075&Culture=en-GB
V_10343,Everyone Active,Everyone Active,Senior Swimming Tue 11:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,10:00,11:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WSSST110075&Culture=en-GB
V_10344,Everyone Active,Everyone Active,Senior Swimming Wed 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WSSST090098&Culture=en-GB
V_10345,Everyone Active,Everyone Active,Senior Swimming Wed 11:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,10:00,11:00,Wednesday,3,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WSSST110093&Culture=en-GB
V_10346,Everyone Active,Everyone Active,Senior Swimming Wed 13:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,12:00,13:00,Wednesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3303WSSST130098&Culture=en-GB
V_10347,Everyone Active,Everyone Active,Sensory Swim Sat 15:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,14:00,15:00,Saturday,1,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3306WSENT150075&Culture=en-GB
V_10676,Everyone Active,Everyone Active,U5 Fun Swimming Mon 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Monday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3301WUFST090075&Culture=en-GB
V_10677,Everyone Active,Everyone Active,U5s Fun Swim Thu 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WUFST090098&Culture=en-GB
V_10678,Everyone Active,Everyone Active,U5s Fun Swim Tue 09:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,08:00,09:00,Tuesday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3302WUFST090098&Culture=en-GB
V_10700,Everyone Active,Everyone Active,Women Only Swim Thu 12:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,11:00,12:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WLOST120098&Culture=en-GB
V_10701,Everyone Active,Everyone Active,Women Swimming Sat 20:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,19:00,20:00,Saturday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3306WLOST200075&Culture=en-GB
V_10702,Everyone Active,Everyone Active,Women Swimming Thu 07:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,06:00,07:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WLOST070075&Culture=en-GB
V_10704,Everyone Active,Everyone Active,Womens Swimming Thu 08:00,Swimming,Swimming,False,5.9,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,07:00,08:00,Thursday,2,False,https://book.everyoneactive.com/Connect/landing.aspx?Site=0330&Activities=3304WLOST080023&Culture=en-GB
V_09298,Everyone Active,Everyone Active,A&c 4-18m Mon 17:15 Mb 15,Swimming,Swimming Lessons,False,16.0,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09299,Everyone Active,Everyone Active,A&c 4-18m Sat 08:00 Pc 15,Swimming,Swimming Lessons,False,16.0,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09300,Everyone Active,Everyone Active,A&c 4-18m Sat 10:00 Pc 15,Swimming,Swimming Lessons,False,16.0,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09301,Everyone Active,Everyone Active,Ad & Ch 5-18m Tue 0845 Pl,Swimming,Swimming Lessons,False,16.0,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09302,Everyone Active,Everyone Active,Ad Advanced Fri 12:00,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09303,Everyone Active,Everyone Active,Ad Advanced Mon 1930 Mp,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09304,Everyone Active,Everyone Active,Ad Advanced Mon 20:15 Mp,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09305,Everyone Active,Everyone Active,Ad Advanced Wed 13:00 Sh,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09306,Everyone Active,Everyone Active,Ad Beg Sat 13:00 Bd 11,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09307,Everyone Active,Everyone Active,Ad Beg Thu 18:30 Mm 11,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09308,Everyone Active,Everyone Active,Ad Beg Thu 18:45 Mb 12,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09309,Everyone Active,Everyone Active,Ad Beg Thu 19:30 Dp 12,Swimming,Swimming Lessons,False,16.0,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09310,Everyone Active,Everyone Active,Ad Beg Thu 20:00 Mp 11,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09311,Everyone Active,Everyone Active,Ad Beg Thu 20:15 Mb 12,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09312,Everyone Active,Everyone Active,Ad Beginner Fri 19:15 Pi,Swimming,Swimming Lessons,False,33.24,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09313,Everyone Active,Everyone Active,Ad Beginner Mon 18:30 Mb,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09314,Everyone Active,Everyone Active,Ad Beginner Mon 19:15 Mb,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09315,Everyone Active,Everyone Active,Ad Beginner Mon 20:00 Rn,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Monday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09316,Everyone Active,Everyone Active,Ad Beginner Mon 20:45 Rn,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Monday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09317,Everyone Active,Everyone Active,Ad Beginner Tue 07:45 Hc,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09318,Everyone Active,Everyone Active,Ad Beginner Tue 12:15 Mp,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09319,Everyone Active,Everyone Active,Ad Beginner Wed 12:15 Mp,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09320,Everyone Active,Everyone Active,Ad Beginners Tue 20:15 Rn,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09321,Everyone Active,Everyone Active,Ad Fit Thu 20:45 Mm 13,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09322,Everyone Active,Everyone Active,Ad Imp Sat 13:45 Bd 12,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09323,Everyone Active,Everyone Active,Ad Imp Thu 18:45 Dp 14,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09324,Everyone Active,Everyone Active,Ad Imp Thu 19:15 Mm 13,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09325,Everyone Active,Everyone Active,Ad Imp Thu 19:30 Mb 14,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
V_09326,Everyone Active,Everyone Active,Ad Imp Thu 20:00 Mm 13,Swimming,Swimming Lessons,False,22.16,London Aquatics Centre,E20 1EJ,Newham,51.54038,-0.01056,00:00,00:00,Saturday,1,False,https://joinonline.everyoneactive.com/lessons?lessonid=1&siteid=0330
